2,40+2,45+2,50+2,45+2,45+2,45+2,50+2,50+2,49+2,49+2,49+2,50+2,13+2,https://cdn.sofifa.net/players/252/612/22_120.png,https://cdn.sofifa.net/teams/1474/60.png,https://cdn.sofifa.net/flags/kr.png,,https://cdn.sofifa.net/flags/kr.png
261981,https://sofifa.com/player/261981/xiang-zhang/220002,Zhang Xiang,张翔,CB,50,62,110000,950,20,2000-08-10,189,70,112165,Chongqing Liangjiang Athletic,Chinese Super League,1,RES,39,,2021-04-01,2022,155,China PR,,,,Right,3,2,1,Medium/Medium,Lean (185+),No,193000,,,58,29,30,33,52,54,29,28,42,35,29,26,26,25,26,33,60,56,45,49,55,33,71,55,53,27,51,54,23,26,32,36,53,52,53,12,14,7,6,14,,36+2,36+2,36+2,34,34,34,34,34,33+2,33+2,33+2,35+2,35+2,35+2,35+2,35+2,46+2,44+2,44+2,44+2,46+2,48+2,50+2,50+2,50+2,48+2,15+2,https://cdn.sofifa.net/players/261/981/22_120.png,https://cdn.sofifa.net/teams/112165/60.png,https://cdn.sofifa.net/flags/cn.png,,https://cdn.sofifa.net/flags/cn.png
261983,https://sofifa.com/player/261983/ablet-kudrat/220002,Kudrat Ablet,库迪热提·阿布来提,GK,50,53,50000,1000,24,1997-02-05,192,84,112378,Dalian Professional Football Club,Chinese Super League,1,RES,32,,2021-04-01,2021,155,China PR,,,,Right,3,1,1,Medium/Medium,Stocky (185+),No,81000,,,,,,,,,13,10,13,18,7,12,13,14,23,12,24,21,25,33,22,37,36,29,54,9,20,9,13,26,15,32,10,12,14,51,53,49,45,55,23,19+2,19+2,19+2,16,18,18,18,16,18+2,18+2,18+2,18+2,19+2,19+2,19+2,18+2,17+2,19+2,19+2,19+2,17+2,17+2,19+2,19+2,19+2,17+2,49+2,https://cdn.sofifa.net/players/261/983/22_120.png,https://cdn.sofifa.net/teams/112378/60.png,https://cdn.sofifa.net/flags/cn.png,,https://cdn.sofifa.net/flags/cn.png
262020,https://sofifa.com/player/262020/ivan-homoki/220002,I. Homoki,Ivan Homoki,"CAM, ST",50,64,110000,500,18,2002-07-26,173,63,753,Waterford FC,Rep. Ireland Airtricity League,1,RES,27,,2021-04-24,2021,25,Republic of Ireland,,,,Right,2,2,1,Medium/Medium,Normal (170-185),No,239000,,,59,45,51,52,37,45,48,48,40,55,34,50,44,39,51,48,63,55,69,42,75,49,55,39,48,37,44,28,47,51,47,52,39,41,38,14,8,9,10,7,,48+2,48+2,48+2,50,49,49,49,50,50+2,50+2,50+2,50+2,47+2,47+2,47+2,50+2,44+2,43+2,43+2,43+2,44+2,43+2,41+2,41+2,41+2,43+2,13+2,https://cdn.sofifa.net/players/262/020/22_120.png,https://cdn.sofifa.net/teams/753/60.png,https://cdn.sofifa.net/flags/ie.png,,https://cdn.sofifa.net/flags/ie.png
262050,https://sofifa.com/player/262050/alan-acevedo/220002,A. Acevedo,Alan Sebastián Acevedo Moreira,CB,50,65,100000,500,19,2002-01-28,184,73,115535,Club Atlético Rentistas,Uruguayan Primera División,1,RES,43,,2021-03-01,2021,60,Uruguay,,,,Right,2,2,1,Medium/Medium,Lean (170-185),No,278000,,,58,24,28,30,51,55,21,21,47,34,27,21,25,29,27,28,57,58,43,48,62,35,74,64,51,18,47,49,21,26,31,41,50,54,54,5,12,8,9,7,,33+2,33+2,33+2,31,31,31,31,31,30+2,30+2,30+2,33+2,33+2,33+2,33+2,33+2,45+2,43+2,43+2,43+2,45+2,47+2,50+2,50+2,50+2,47+2,13+2,https://cdn.sofifa.net/players/262/050/22_120.png,https://cdn.sofifa.net/teams/115535/60.png,https://cdn.sofifa.net/flags/uy.png,,https://cdn.sofifa.net/flags/uy.png
262123,https://sofifa.com/player/262123/cian-browne/220002,C. Browne,Cian Browne,LB,50,59,100000,500,19,2002-06-08,175,64,753,Waterford FC,Rep. Ireland Airtricity League,1,RES,34,,2021-05-08,2021,25,Republic of Ireland,,,,Left,2,2,1,Medium/Medium,Normal (170-185),No,175000,,,58,30,36,49,47,48,41,29,42,39,23,47,31,27,31,47,59,58,64,45,60,29,54,51,48,30,45,46,36,33,34,32,43,51,50,11,8,9,8,9,,40+2,40+2,40+2,43,41,41,41,43,41+2,41+2,41+2,43+2,40+2,40+2,40+2,43+2,47+2,44+2,44+2,44+2,47+2,48+2,47+2,47+2,47+2,48+2,13+2,https://cdn.sofifa.net/players/262/123/22_120.png,https://cdn.sofifa.net/teams/753/60.png,https://cdn.sofifa.net/flags/ie.png,,https://cdn.sofifa.net/flags/ie.png
262127,https://sofifa.com/player/262127/liam-kervick/220002,L. Kervick,Liam Kervick,RM,50,58,100000,500,18,2003-03-14,177,64,753,Waterford FC,Rep. Ireland Airtricity League,1,RES,31,,2021-05-08,2021,25,Republic of Ireland,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,175000,,,61,46,47,53,33,37,49,44,41,48,41,52,47,38,43,51,63,59,64,38,68,52,43,34,40,43,31,27,45,46,48,49,33,36,31,5,8,9,7,10,,47+2,47+2,47+2,50,48,48,48,50,48+2,48+2,48+2,49+2,44+2,44+2,44+2,49+2,41+2,38+2,38+2,38+2,41+2,40+2,36+2,36+2,36+2,40+2,11+2,https://cdn.sofifa.net/players/262/127/22_120.png,https://cdn.sofifa.net/teams/753/60.png,https://cdn.sofifa.net/flags/ie.png,,https://cdn.sofifa.net/flags/ie.png
262452,https://sofifa.com/player/262452/alexandru-blidar/220002,A. Blidar,Alexandru Blidar,"CM, RW",50,68,120000,500,18,2002-12-19,179,67,115716,FC U Craiova 1948,Romanian Liga I,1,RES,15,,2020-06-30,2022,39,Romania,,,,Right,2,2,1,Medium/Medium,Lean (170-185),No,237000,,,80,38,48,54,37,45,38,32,31,56,33,54,43,36,52,51,80,80,70,41,68,42,59,62,41,44,32,45,41,47,44,42,33,42,27,13,14,6,15,12,,45+2,45+2,45+2,51,49,49,49,51,51+2,51+2,51+2,52+2,50+2,50+2,50+2,52+2,48+2,46+2,46+2,46+2,48+2,46+2,40+2,40+2,40+2,46+2,16+2,https://cdn.sofifa.net/players/262/452/22_120.png,https://cdn.sofifa.net/teams/115716/60.png,https://cdn.sofifa.net/flags/ro.png,,https://cdn.sofifa.net/flags/ro.png
262541,https://sofifa.com/player/262541/mads-sondergaard/220002,M. Søndergaard,Mads Søndergaard,CM,50,65,110000,600,18,2002-12-26,178,65,1443,Viborg FF,Danish Superliga,1,RES,35,,2020-09-17,2023,13,Denmark,,,,Right,2,2,1,Medium/Medium,Normal (170-185),No,206000,,Injury Prone,63,43,52,54,43,36,45,40,35,58,48,52,49,42,52,52,65,61,60,52,68,52,52,34,33,38,44,40,50,50,40,52,42,48,46,15,11,15,8,9,,48+2,48+2,48+2,52,51,51,51,52,52+2,52+2,52+2,51+2,50+2,50+2,50+2,51+2,48+2,47+2,47+2,47+2,48+2,47+2,44+2,44+2,44+2,47+2,16+2,https://cdn.sofifa.net/players/262/541/22_120.png,https://cdn.sofifa.net/teams/1443/60.png,https://cdn.sofifa.net/flags/dk.png,,https://cdn.sofifa.net/flags/dk.png
262558,https://sofifa.com/player/262558/anders-dahl/220002,A. Dahl,Anders Dahl,CM,50,66,120000,950,19,2002-05-01,177,60,270,Silkeborg IF,Danish Superliga,1,RES,18,,2021-02-26,2025,13,Denmark,,,,Right,2,2,1,Medium/Medium,Lean (170-185),No,225000,,,65,39,49,53,42,42,39,35,38,58,36,50,42,38,54,52,66,65,59,52,73,48,72,52,33,38,45,38,49,42,40,46,38,48,48,12,6,11,12,5,,46+2,46+2,46+2,50,50,50,50,50,50+2,50+2,50+2,51+2,50+2,50+2,50+2,51+2,49+2,48+2,48+2,48+2,49+2,49+2,45+2,45+2,45+2,49+2,14+2,https://cdn.sofifa.net/players/262/558/22_120.png,https://cdn.sofifa.net/teams/270/60.png,https://cdn.sofifa.net/flags/dk.png,,https://cdn.sofifa.net/flags/dk.png
262623,https://sofifa.com/player/262623/nathan-wicht/220002,N. Wicht,Nathan Wicht,"CM, CAM",50,70,130000,500,17,2004-02-20,185,80,33,TSV 1860 München,German 3. Bundesliga,3,RES,24,,2021-05-27,2024,47,Switzerland,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,319000,,,71,50,52,53,42,50,49,48,44,59,39,47,48,31,51,51,74,68,85,44,84,59,54,55,51,52,41,42,42,48,49,39,39,44,41,8,12,9,12,14,,51+2,51+2,51+2,53,51,51,51,53,52+2,52+2,52+2,52+2,50+2,50+2,50+2,52+2,50+2,48+2,48+2,48+2,50+2,49+2,45+2,45+2,45+2,49+2,15+2,https://cdn.sofifa.net/players/262/623/22_120.png,https://cdn.sofifa.net/teams/33/60.png,https://cdn.sofifa.net/flags/de.png,,https://cdn.sofifa.net/flags/ch.png
262627,https://sofifa.com/player/262627/justin-forst/220002,J. Forst,Justin Forst,ST,50,64,110000,750,18,2003-02-21,180,70,15040,WSG Tirol,Austrian Football Bundesliga,1,RES,19,,2021-07-01,2025,4,Austria,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,228000,,,65,47,37,49,17,47,34,53,53,42,36,45,37,25,29,52,62,68,53,47,66,44,67,54,49,42,28,10,46,42,44,46,18,10,10,8,9,12,13,14,,50+2,50+2,50+2,48,49,49,49,48,47+2,47+2,47+2,47+2,40+2,40+2,40+2,47+2,34+2,30+2,30+2,30+2,34+2,33+2,29+2,29+2,29+2,33+2,15+2,https://cdn.sofifa.net/players/262/627/22_120.png,https://cdn.sofifa.net/teams/15040/60.png,https://cdn.sofifa.net/flags/at.png,,https://cdn.sofifa.net/flags/at.png
262651,https://sofifa.com/player/262651/tommy-lonergan/220002,T. Lonergan,Thomas Lonergan,ST,50,64,110000,500,17,2004-01-02,178,66,423,St. Patrick's Athletic,Rep. Ireland Airtricity League,1,SUB,36,,2021-06-12,2021,25,Republic of Ireland,,,,Right,2,2,1,Medium/Medium,Normal (170-185),No,239000,,,65,50,38,50,20,46,30,53,48,42,42,49,37,29,32,48,66,64,61,43,65,50,59,42,49,43,41,15,51,47,52,42,19,16,19,6,13,15,15,7,,50+2,50+2,50+2,49,50,50,50,49,48+2,48+2,48+2,47+2,41+2,41+2,41+2,47+2,34+2,32+2,32+2,32+2,34+2,33+2,31+2,31+2,31+2,33+2,14+2,https://cdn.sofifa.net/players/262/651/22_120.png,https://cdn.sofifa.net/teams/423/60.png,https://cdn.sofifa.net/flags/ie.png,,https://cdn.sofifa.net/flags/ie.png
262886,https://sofifa.com/player/262886/maximilian-perez-hintermeier/220002,M. Pérez Hintermeier,Maximilian Pérez Hintermeier,GK,50,65,90000,500,17,2003-07-03,194,85,110197,FC Würzburger Kickers,German 3. Bundesliga,3,RES,33,,2021-05-22,2022,45,Spain,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,187000,,,,,,,,,8,8,10,18,7,7,13,5,12,11,28,41,37,44,32,36,61,30,67,7,20,8,6,32,11,31,10,9,10,57,49,48,41,51,33,20+2,20+2,20+2,17,18,18,18,17,18+2,18+2,18+2,18+2,18+2,18+2,18+2,18+2,18+2,18+2,18+2,18+2,18+2,17+2,20+2,20+2,20+2,17+2,49+2,https://cdn.sofifa.net/players/262/886/22_120.png,https://cdn.sofifa.net/teams/110197/60.png,https://cdn.sofifa.net/flags/de.png,,https://cdn.sofifa.net/flags/es.png
262972,https://sofifa.com/player/262972/connor-teale/220002,C. Teale,Connor Teale,CB,50,62,100000,500,18,2002-10-08,185,74,112260,Fleetwood Town,English League One,3,RES,35,,2021-06-09,2023,14,England,,,,Right,2,2,1,Low/Medium,Lean (185+),No,195000,,,54,29,37,36,51,54,35,22,52,44,29,34,37,32,34,33,53,54,39,47,47,50,52,55,54,21,55,52,30,30,42,42,51,50,49,13,5,8,14,10,,38+2,38+2,38+2,36,36,36,36,36,35+2,35+2,35+2,38+2,38+2,38+2,38+2,38+2,46+2,46+2,46+2,46+2,46+2,48+2,50+2,50+2,50+2,48+2,14+2,https://cdn.sofifa.net/players/262/972/22_120.png,https://cdn.sofifa.net/teams/112260/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
263039,https://sofifa.com/player/263039/max-hutchison/220002,M. Hutchison,Max Hutchison,CDM,50,60,100000,500,20,2001-01-16,177,74,753,Waterford FC,Rep. Ireland Airtricity League,1,SUB,17,,2021-07-02,2021,42,Scotland,,,,Right,2,2,1,Medium/Medium,Lean (170-185),No,175000,,,60,31,48,48,44,52,41,25,40,54,27,43,38,31,51,50,62,59,54,53,69,42,59,49,53,33,53,48,32,48,44,39,40,46,47,14,13,9,14,7,,41+2,41+2,41+2,45,44,44,44,45,46+2,46+2,46+2,47+2,48+2,48+2,48+2,47+2,49+2,49+2,49+2,49+2,49+2,49+2,48+2,48+2,48+2,49+2,16+2,https://cdn.sofifa.net/players/263/039/22_120.png,https://cdn.sofifa.net/teams/753/60.png,https://cdn.sofifa.net/flags/ie.png,,https://cdn.sofifa.net/flags/gb-sct.png
263261,https://sofifa.com/player/263261/cillian-heaney/220002,C. Heaney,Cillian Heaney,"LW, LB",50,61,100000,500,20,2001-04-18,178,67,563,Sligo Rovers,Rep. Ireland Airtricity League,1,RES,25,,2021-02-01,2025,25,Republic of Ireland,,,,Right,3,2,1,High/Low,Lean (170-185),No,175000,,"Solid Player, Early Crosser, Long Shot Taker (AI), Playmaker (AI)",65,50,43,53,24,43,49,54,39,42,44,53,41,30,36,51,69,62,57,38,72,60,46,49,44,35,30,24,40,49,54,44,23,20,26,14,8,12,8,9,,49+2,49+2,49+2,50,49,49,49,50,48+2,48+2,48+2,49+2,42+2,42+2,42+2,49+2,40+2,35+2,35+2,35+2,40+2,38+2,31+2,31+2,31+2,38+2,13+2,https://cdn.sofifa.net/players/263/261/22_120.png,https://cdn.sofifa.net/teams/563/60.png,https://cdn.sofifa.net/flags/ie.png,,https://cdn.sofifa.net/flags/ie.png
263387,https://sofifa.com/player/263387/kylian-kouassi/220002,K. Kouassi,Kylian Kouassi,ST,50,60,100000,650,18,2003-06-18,175,70,110799,Sutton United,English League Two,4,SUB,27,,2021-07-01,2022,14,England,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,195000,,,71,48,46,50,33,52,48,49,43,46,45,48,43,55,45,47,72,71,65,51,64,47,55,62,53,48,38,36,45,43,51,45,38,26,24,10,9,12,14,8,,50+2,50+2,50+2,51,49,49,49,51,49+2,49+2,49+2,51+2,46+2,46+2,46+2,51+2,45+2,41+2,41+2,41+2,45+2,44+2,39+2,39+2,39+2,44+2,15+2,https://cdn.sofifa.net/players/263/387/22_120.png,https://cdn.sofifa.net/teams/110799/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
263560,https://sofifa.com/player/263560/adam-porter/220002,A. Porter,Adam Porter,CM,50,61,100000,2000,19,2002-04-08,186,64,1806,Stoke City,English League Championship,2,RES,38,,2020-07-01,2023,14,England,,,,Right,3,2,1,Medium/Medium,Lean (185+),No,210000,,,64,39,50,48,43,52,38,31,47,60,39,46,42,34,55,45,61,67,56,51,59,55,58,61,47,34,51,42,54,46,43,44,40,46,45,14,13,12,9,6,,48+2,48+2,48+2,48,49,49,49,48,49+2,49+2,49+2,50+2,50+2,50+2,50+2,50+2,49+2,49+2,49+2,49+2,49+2,49+2,47+2,47+2,47+2,49+2,15+2,https://cdn.sofifa.net/players/263/560/22_120.png,https://cdn.sofifa.net/teams/1806/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
263933,https://sofifa.com/player/263933/nikhil-raj/220002,N. Raj,Nikhil Raj,"LM, ST",50,59,100000,500,20,2001-01-12,175,68,113257,Odisha FC,Indian Super League,1,RES,20,,2021-08-05,2022,159,India,,,,Right,3,2,1,High/Medium,Lean (170-185),No,155000,,,69,45,45,50,24,48,45,49,36,47,37,48,44,32,46,45,66,71,69,39,76,48,63,54,50,32,31,26,48,46,51,41,24,20,20,10,8,14,12,7,,47+2,47+2,47+2,49,48,48,48,49,48+2,48+2,48+2,49+2,43+2,43+2,43+2,49+2,40+2,36+2,36+2,36+2,40+2,38+2,32+2,32+2,32+2,38+2,13+2,https://cdn.sofifa.net/players/263/933/22_120.png,https://cdn.sofifa.net/teams/113257/60.png,https://cdn.sofifa.net/flags/in.png,,https://cdn.sofifa.net/flags/in.png
263999,https://sofifa.com/player/263999/allan-rodriguez/220002,A. Rodriguez,Allan Rodriguez,"CDM, CM",50,70,120000,500,17,2004-05-27,168,68,693,Chicago Fire Football Club,USA Major League Soccer,1,RES,39,,2020-03-25,2023,95,United States,,,,Right,2,2,1,Low/High,Normal (170-),No,294000,,,56,30,42,51,49,49,31,26,47,51,25,49,39,30,48,52,57,55,53,48,85,40,62,51,43,26,58,48,32,36,43,35,48,51,49,9,11,8,11,14,,41+2,41+2,41+2,43,43,43,43,43,44+2,44+2,44+2,45+2,46+2,46+2,46+2,45+2,48+2,49+2,49+2,49+2,48+2,49+2,50+2,50+2,50+2,49+2,15+2,https://cdn.sofifa.net/players/263/999/22_120.png,https://cdn.sofifa.net/teams/693/60.png,https://cdn.sofifa.net/flags/us.png,,https://cdn.sofifa.net/flags/us.png
264030,https://sofifa.com/player/264030/harry-jewitt-white/220002,H. Jewitt-White,Harry Jewitt-White,CM,50,72,150000,500,17,2004-03-26,180,65,1790,Portsmouth,English League One,3,RES,38,,2020-11-10,2022,50,Wales,,,,Right,3,2,1,High/Medium,Lean (170-185),No,413000,,,68,35,48,51,42,50,36,28,48,54,37,49,35,38,53,51,67,68,60,52,58,41,61,52,49,39,46,43,49,49,38,47,40,41,43,8,8,7,10,5,,46+2,46+2,46+2,49,49,49,49,49,50+2,50+2,50+2,50+2,50+2,50+2,50+2,50+2,48+2,48+2,48+2,48+2,48+2,48+2,46+2,46+2,46+2,48+2,13+2,https://cdn.sofifa.net/players/264/030/22_120.png,https://cdn.sofifa.net/teams/1790/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-wls.png
264055,https://sofifa.com/player/264055/xiangyu-chen/220002,Chen Xiangyu,Xiangyu Chen,ST,50,60,100000,1000,19,2002-02-17,186,75,111773,Shenzhen FC,Chinese Super League,1,SUB,18,,2021-07-30,2025,155,China PR,,,,Right,2,3,1,High/Medium,Normal (185+),No,175000,,,53,48,38,45,19,49,30,53,53,44,42,43,35,32,31,46,54,52,42,52,46,45,53,50,59,40,24,15,51,45,56,46,16,16,14,10,13,9,11,10,,50+2,50+2,50+2,46,48,48,48,46,46+2,46+2,46+2,45+2,41+2,41+2,41+2,45+2,34+2,32+2,32+2,32+2,34+2,32+2,30+2,30+2,30+2,32+2,15+2,https://cdn.sofifa.net/players/264/055/22_120.png,https://cdn.sofifa.net/teams/111773/60.png,https://cdn.sofifa.net/flags/cn.png,,https://cdn.sofifa.net/flags/cn.png
264060,https://sofifa.com/player/264060/nathan-foster/220002,N. Foster,Nathan Foster,GK,50,62,100000,500,20,2001-01-03,180,70,111395,Brisbane Roar,Australian Hyundai A-League,1,SUB,31,,2021-07-01,2022,195,Australia,,,,Right,1,1,1,Medium/Medium,Lean (170-185),No,145000,,,,,,,,,11,8,12,17,8,11,11,10,20,12,15,24,36,38,47,37,64,21,31,9,18,13,6,30,11,38,8,13,13,54,45,49,50,53,19,17+2,17+2,17+2,16,17,17,17,16,18+2,18+2,18+2,16+2,18+2,18+2,18+2,16+2,16+2,18+2,18+2,18+2,16+2,16+2,18+2,18+2,18+2,16+2,49+2,https://cdn.sofifa.net/players/264/060/22_120.png,https://cdn.sofifa.net/teams/111395/60.png,https://cdn.sofifa.net/flags/au.png,,https://cdn.sofifa.net/flags/au.png
264061,https://sofifa.com/player/264061/brandon-mcmorrow/220002,B. McMorrow,Brandon McMorrow,CM,50,62,110000,500,19,2001-08-08,170,70,111395,Brisbane Roar,Australian Hyundai A-League,1,SUB,32,,2020-07-01,2022,195,Australia,,,,Right,1,2,1,Medium/Medium,Normal (170-),No,160000,,,69,31,49,52,47,55,41,26,42,59,34,48,36,38,47,49,70,69,68,46,81,40,62,70,46,25,57,44,50,46,41,49,42,55,53,9,5,6,7,12,,44+2,44+2,44+2,49,47,47,47,49,49+2,49+2,49+2,51+2,50+2,50+2,50+2,51+2,53+2,51+2,51+2,51+2,53+2,53+2,49+2,49+2,49+2,53+2,12+2,https://cdn.sofifa.net/players/264/061/22_120.png,https://cdn.sofifa.net/teams/111395/60.png,https://cdn.sofifa.net/flags/au.png,,https://cdn.sofifa.net/flags/au.png
264070,https://sofifa.com/player/264070/alexandar-popovic/220002,A. Popovic,Alexandar Popovic,CB,50,67,110000,500,18,2002-09-07,184,82,111393,Adelaide United,Australian Hyundai A-League,1,SUB,41,,2021-06-28,2022,195,Australia,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,206000,,,58,22,27,34,51,61,20,17,40,28,26,29,23,27,25,32,64,53,47,43,55,33,66,61,68,16,40,53,25,33,38,42,51,54,51,14,14,14,10,7,,33+2,33+2,33+2,32,32,32,32,32,31+2,31+2,31+2,34+2,34+2,34+2,34+2,34+2,44+2,43+2,43+2,43+2,44+2,46+2,50+2,50+2,50+2,46+2,15+2,https://cdn.sofifa.net/players/264/070/22_120.png,https://cdn.sofifa.net/teams/111393/60.png,https://cdn.sofifa.net/flags/au.png,,https://cdn.sofifa.net/flags/au.png
264119,https://sofifa.com/player/264119/anton-ingves/220002,A. Ingves,Anton Ingves,CM,50,66,120000,500,19,2001-07-16,181,70,705,Örebro SK,Swedish Allsvenskan,1,RES,45,,2021-04-02,2021,46,Sweden,,,,Right,2,2,1,Medium/Medium,Normal (170-185),No,225000,,,64,40,48,50,48,53,38,40,45,57,28,48,37,35,48,50,63,65,55,56,64,46,61,52,51,38,58,45,40,49,34,44,44,54,51,15,6,7,13,12,,47+2,47+2,47+2,49,49,49,49,49,50+2,50+2,50+2,50+2,50+2,50+2,50+2,50+2,51+2,51+2,51+2,51+2,51+2,51+2,51+2,51+2,51+2,51+2,16+2,https://cdn.sofifa.net/players/264/119/22_120.png,https://cdn.sofifa.net/teams/705/60.png,https://cdn.sofifa.net/flags/se.png,,https://cdn.sofifa.net/flags/se.png
264177,https://sofifa.com/player/264177/daniel-skare/220002,D. Skare,Daniel Skare,CM,50,69,120000,500,17,2003-09-30,176,74,112420,Mjøndalen IF,Norwegian Eliteserien,1,RES,25,,2021-07-07,2023,36,Norway,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,225000,,,66,40,49,50,43,53,37,32,48,59,41,48,34,41,56,50,68,64,54,48,71,58,57,51,53,35,56,41,47,44,46,38,37,46,47,12,12,8,14,6,,48+2,48+2,48+2,48,49,49,49,48,49+2,49+2,49+2,50+2,50+2,50+2,50+2,50+2,48+2,49+2,49+2,49+2,48+2,48+2,47+2,47+2,47+2,48+2,15+2,https://cdn.sofifa.net/players/264/177/22_120.png,https://cdn.sofifa.net/teams/112420/60.png,https://cdn.sofifa.net/flags/no.png,,https://cdn.sofifa.net/flags/no.png
264259,https://sofifa.com/player/264259/karl-serrano-torstensson/220002,K. Torstensson,Karl Serrano Torstensson,GK,50,67,100000,500,17,2004-01-31,180,73,113892,Degerfors IF,Swedish Allsvenskan,1,RES,26,,2021-08-15,2021,46,Sweden,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,188000,,,,,,,,,12,7,12,24,12,12,9,12,21,15,26,24,22,34,51,39,53,18,45,10,25,7,8,32,10,31,6,9,11,50,50,52,52,53,25,19+2,19+2,19+2,17,19,19,19,17,19+2,19+2,19+2,18+2,20+2,20+2,20+2,18+2,16+2,18+2,18+2,18+2,16+2,15+2,17+2,17+2,17+2,15+2,49+2,https://cdn.sofifa.net/players/264/259/22_120.png,https://cdn.sofifa.net/teams/113892/60.png,https://cdn.sofifa.net/flags/se.png,,https://cdn.sofifa.net/flags/se.png
264300,https://sofifa.com/player/264300/eivind-helgeland/220002,E. Helgeland,Eivind Helgeland,CM,50,69,120000,500,17,2003-12-01,176,74,1463,FK Haugesund,Norwegian Eliteserien,1,SUB,36,,2021-08-15,2021,36,Norway,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,225000,,,65,38,49,50,42,57,39,30,53,57,36,46,39,37,52,49,63,67,64,55,71,55,60,62,53,33,60,38,50,50,46,37,38,44,45,11,14,5,11,6,,48+2,48+2,48+2,49,49,49,49,49,50+2,50+2,50+2,51+2,50+2,50+2,50+2,51+2,49+2,49+2,49+2,49+2,49+2,49+2,48+2,48+2,48+2,49+2,15+2,https://cdn.sofifa.net/players/264/300/22_120.png,https://cdn.sofifa.net/teams/1463/60.png,https://cdn.sofifa.net/flags/no.png,,https://cdn.sofifa.net/flags/no.png
264329,https://sofifa.com/player/264329/vegard-solheim/220002,V. Solheim,Vegard Solheim,CM,50,69,120000,500,16,2004-08-10,175,73,1463,FK Haugesund,Norwegian Eliteserien,1,SUB,38,,2021-08-22,2021,36,Norway,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,225000,,,67,39,49,52,41,54,36,32,48,60,34,51,37,40,53,47,67,67,66,52,73,54,57,56,51,39,58,44,51,46,42,40,36,39,51,14,5,8,10,7,,48+2,48+2,48+2,50,50,50,50,50,51+2,51+2,51+2,51+2,50+2,50+2,50+2,51+2,49+2,49+2,49+2,49+2,49+2,49+2,47+2,47+2,47+2,49+2,14+2,https://cdn.sofifa.net/players/264/329/22_120.png,https://cdn.sofifa.net/teams/1463/60.png,https://cdn.sofifa.net/flags/no.png,,https://cdn.sofifa.net/flags/no.png
264341,https://sofifa.com/player/264341/fahad-al-suyayfi/220002,F. Al Suyayfi,Fahad Al Suyayfi,LB,50,58,100000,2000,21,2000-03-08,179,68,112392,Al Raed,Saudi Abdul L. Jameel League,1,RES,2,,2020-07-11,2025,183,Saudi Arabia,,,,Left,3,2,1,Medium/Medium,Lean (170-185),No,185000,,,65,27,37,45,48,57,41,24,50,42,25,44,32,27,33,40,64,65,56,47,67,29,69,51,60,28,52,46,40,32,24,32,49,48,43,14,8,7,9,11,,41+2,41+2,41+2,43,41,41,41,43,40+2,40+2,40+2,43+2,40+2,40+2,40+2,43+2,47+2,45+2,45+2,45+2,47+2,48+2,49+2,49+2,49+2,48+2,14+2,https://cdn.sofifa.net/players/264/341/22_120.png,https://cdn.sofifa.net/teams/112392/60.png,https://cdn.sofifa.net/flags/sa.png,,https://cdn.sofifa.net/flags/sa.png
264500,https://sofifa.com/player/264500/roland-idowu/220002,R. Idowu,Roland Idowu,"CAM, RM",50,63,110000,500,19,2002-01-21,183,75,305,Bohemian FC,Rep. Ireland Airtricity League,1,SUB,15,,2021-09-01,2021,25,Republic of Ireland,,,,Right,3,2,1,Medium/Low,Lean (170-185),No,239000,,,63,40,54,50,33,51,44,33,36,59,36,48,46,39,56,50,57,68,54,45,61,46,57,44,56,49,47,24,35,57,46,56,30,37,47,8,12,12,7,14,,44+2,44+2,44+2,49,48,48,48,49,50+2,50+2,50+2,50+2,49+2,49+2,49+2,50+2,45+2,44+2,44+2,44+2,45+2,44+2,41+2,41+2,41+2,44+2,14+2,https://cdn.sofifa.net/players/264/500/22_120.png,https://cdn.sofifa.net/teams/305/60.png,https://cdn.sofifa.net/flags/ie.png,,https://cdn.sofifa.net/flags/ie.png
